001075.jpe	1	[[(18, 213), (17, 14), (161, 13), (160, 211)]]
001076.jpe	1	[[(41, 189), (39, 50), (123, 58), (138, 177)]]
001077.jpe	1	[[(37, 180), (37, 70), (118, 71), (116, 181)]]
001078.jpe	1	[[(42, 159), (42, 45), (124, 45), (124, 159)]]
001079.jpe	1	[[(18, 193), (18, 17), (145, 17), (145, 194)]]
001080.jpe	1	[[(11, 218), (22, 10), (163, 11), (172, 217)]]
001081.jpe	1	[[(31, 212), (27, 56), (141, 56), (139, 209)]]
001082.jpe	1	[[(8, 213), (4, 12), (148, 13), (150, 210)]]
001083.jpe	1	[[(18, 202), (27, 28), (139, 36), (152, 198)]]
001084.jpe	1	[[(6, 209), (11, 9), (154, 7), (157, 210)]]
001085.jpe	1	[[(11, 208), (13, 7), (158, 7), (157, 209)]]
001086.jpe	1	[[(5, 205), (21, 10), (151, 11), (166, 205)]]
001087.jpe	1	[[(37, 214), (41, 7), (186, 7), (191, 213)]]
001088.jpe	1	[[(5, 218), (19, 18), (150, 8), (178, 218)]]
001089.jpe	1	[[(12, 206), (25, 17), (157, 10), (180, 197)]]
001091.jpe	1	[[(4, 209), (4, 5), (152, 5), (149, 213)]]
001092.jpe	1	[[(14, 206), (11, 6), (160, 6), (155, 206)]]
001093.jpe	1	[[(17, 205), (17, 20), (149, 21), (147, 205)]]
001094.jpe	1	[[(7, 204), (10, 3), (149, 9), (150, 200)]]
001095.jpe	1	[[(20, 208), (20, 22), (152, 19), (157, 206)]]
001096.jpe	1	[[(-4, 216), (4, 45), (117, 46), (129, 217)]]
001097.jpe	1	[[(26, 208), (32, 71), (123, 71), (131, 207)]]
001098.jpe	1	[[(25, 204), (23, 25), (153, 24), (153, 204)]]
001099.jpe	1	[[(62, 153), (58, 6), (169, 5), (162, 152)]]
001100.jpe	1	[[(40, 193), (39, 63), (133, 63), (133, 193)]]
001101.jpe	1	[[(37, 202), (36, 71), (134, 69), (132, 203)]]
001102.jpe	1	[[(25, 206), (25, 39), (140, 39), (147, 201)]]
001103.jpe	1	[[(8, 219), (8, 5), (160, 6), (160, 217)]]
001104.jpe	1	[[(11, 215), (9, 12), (152, 11), (159, 212)]]
001105.jpe	1	[[(61, 152), (56, 3), (169, 3), (164, 152)]]
001106.jpe	1	[[(35, 154), (49, 40), (131, 40), (145, 154)]]
001107.jpe	1	[[(25, 202), (28, 65), (124, 65), (125, 202)]]
001108.jpe	1	[[(52, 146), (54, 23), (183, 32), (178, 129)]]
001109.jpe	1	[[(9, 215), (12, 11), (155, 11), (161, 214)]]
001110.jpe	1	[[(62, 151), (58, 9), (167, 9), (161, 151)]]
001111.jpe	1	[[(49, 222), (45, 65), (160, 64), (160, 221)]]
001112.jpe	1	[[(18, 206), (19, 26), (147, 26), (147, 206)]]
001113.jpe	1	[[(47, 180), (47, 71), (125, 71), (125, 180)]]
001114.jpe	1	[[(0, 220), (7, 3), (151, 5), (168, 212)]]
001115.jpe	1	[[(66, 156), (74, 19), (169, 19), (178, 157)]]
001116.jpe	1	[[(16, 172), (16, 68), (90, 67), (92, 172)]]
001117.jpe	1	[[(28, 195), (37, 53), (136, 53), (138, 199)]]
001118.jpe	1	[[(12, 219), (17, 11), (163, 12), (164, 219)]]
001119.jpe	1	[[(31, 158), (11, 15), (149, 17), (124, 169)]]
001120.jpe	1	[[(14, 214), (16, 20), (151, 26), (151, 211)]]
001121.jpe	1	[[(8, 214), (16, 19), (148, 19), (158, 212)]]
001122.jpe	1	[[(23, 181), (20, 8), (145, 6), (143, 183)]]
001123.jpe	1	[[(14, 211), (14, 12), (154, 13), (154, 210)]]
001124.jpe	1	[[(45, 158), (43, 64), (116, 64), (111, 160)]]
001125.jpe	1	[[(33, 201), (32, 66), (130, 64), (130, 200)]]
001126.jpe	1	[[(18, 184), (11, 14), (151, 15), (133, 197)]]
001127.jpe	1	[[(10, 200), (34, 38), (139, 38), (168, 200)]]
001128.jpe	1	[[(45, 199), (35, 22), (176, 22), (171, 202)]]
001129.jpe	1	[[(9, 197), (19, 65), (106, 64), (113, 196)]]
001130.jpe	1	[[(2, 221), (3, 2), (159, 2), (160, 221)]]
001131.jpe	1	[[(42, 182), (38, 64), (125, 63), (124, 180)]]
001132.jpe	1	[[(22, 195), (23, 60), (117, 59), (121, 195)]]
001133.jpe	1	[[(6, 190), (11, 24), (128, 24), (132, 190)]]
001134.jpe	1	[[(31, 215), (35, 8), (184, 9), (182, 218)]]
001135.jpe	1	[[(29, 203), (23, 49), (139, 49), (138, 204)]]
001136.jpe	1	[[(25, 203), (29, 35), (146, 35), (150, 204)]]
001137.jpe	1	[[(34, 188), (39, 64), (125, 64), (130, 188)]]
001138.jpe	1	[[(19, 174), (11, 3), (140, 4), (134, 174)]]
001139.jpe	1	[[(20, 197), (30, 29), (146, 29), (149, 200)]]
001140.jpe	1	[[(35, 211), (36, 69), (139, 70), (137, 211)]]
001141.jpe	1	[[(45, 188), (48, 61), (135, 61), (139, 187)]]
001142.jpe	1	[[(28, 198), (35, 56), (132, 56), (142, 198)]]
001143.jpe	1	[[(17, 209), (21, 32), (152, 30), (150, 219)]]
001144.jpe	1	[[(17, 203), (17, 25), (143, 23), (147, 203)]]
001145.jpe	1	[[(18, 206), (19, 6), (153, 15), (158, 201)]]
001146.jpe	1	[[(40, 187), (40, 63), (129, 64), (130, 187)]]
001147.jpe	1	[[(17, 207), (17, 28), (145, 26), (146, 207)]]
001148.jpe	1	[[(27, 213), (17, 25), (168, 26), (161, 213)]]
001149.jpe	1	[[(1, 223), (3, 11), (150, 7), (163, 216)]]
001150.jpe	1	[[(64, 183), (64, 60), (150, 59), (153, 182)]]
001151.jpe	1	[[(41, 211), (42, 13), (184, 12), (185, 212)]]
001152.jpe	1	[[(47, 166), (47, 62), (122, 62), (122, 166)]]
001153.jpe	1	[[(16, 212), (19, 32), (142, 31), (154, 211)]]
001154.jpe	1	[[(32, 200), (34, 57), (132, 59), (137, 199)]]
001155.jpe	1	[[(10, 214), (14, 7), (159, 7), (164, 214)]]
001156.jpe	1	[[(13, 206), (23, 27), (149, 33), (145, 210)]]
001157.jpe	1	[[(8, 199), (20, 11), (143, 11), (163, 194)]]
001158.jpe	1	[[(3, 205), (4, 5), (146, 7), (148, 203)]]
001159.jpe	1	[[(45, 164), (44, 9), (156, 9), (156, 164)]]
001160.jpe	1	[[(17, 214), (21, 37), (144, 38), (146, 214)]]
001161.jpe	1	[[(5, 214), (18, 20), (154, 26), (151, 219)]]
001162.jpe	1	[[(20, 206), (24, 33), (146, 29), (154, 206)]]
001163.jpe	1	[[(28, 206), (29, 15), (166, 16), (166, 207)]]
001164.jpe	1	[[(15, 209), (6, 13), (162, 14), (152, 208)]]
001165.jpe	1	[[(22, 206), (23, 34), (145, 34), (146, 206)]]
001166.jpe	1	[[(30, 215), (28, 68), (136, 67), (136, 215)]]
001167.jpe	1	[[(45, 151), (42, 59), (110, 58), (109, 150)]]
001168.jpe	1	[[(0, 223), (0, 0), (158, 0), (158, 223)]]
001169.jpe	1	[[(9, 216), (5, 10), (151, 6), (157, 211)]]
001170.jpe	1	[[(11, 209), (11, 59), (117, 59), (117, 209)]]
001171.jpe	1	[[(5, 206), (11, 5), (148, 8), (159, 206)]]
001172.jpe	1	[[(13, 211), (14, 64), (120, 64), (119, 211)]]
001173.jpe	1	[[(29, 199), (29, 41), (145, 41), (142, 201)]]
001174.jpe	1	[[(11, 196), (34, 44), (136, 45), (141, 205)]]
001175.jpe	1	[[(12, 181), (37, 48), (132, 46), (157, 180)]]
001176.jpe	1	[[(33, 183), (47, 14), (163, 12), (176, 182)]]
001177.jpe	1	[[(13, 213), (19, 27), (147, 27), (152, 212)]]
001178.jpe	1	[[(4, 217), (2, 2), (167, 2), (155, 224)]]
001179.jpe	1	[[(33, 199), (35, 60), (132, 60), (135, 199)]]
001180.jpe	1	[[(8, 221), (8, 5), (166, 4), (165, 222)]]
001181.jpe	1	[[(26, 209), (29, 46), (141, 46), (146, 208)]]
001182.jpe	1	[[(20, 200), (19, 64), (117, 64), (117, 199)]]
001183.jpe	1	[[(20, 199), (32, 14), (158, 17), (166, 200)]]
001184.jpe	1	[[(24, 199), (23, 36), (138, 34), (145, 198)]]
001185.jpe	1	[[(41, 194), (39, 64), (133, 64), (133, 194)]]
001186.jpe	1	[[(34, 130), (30, 34), (167, 30), (167, 129)]]
001187.jpe	1	[[(3, 215), (9, 16), (148, 16), (154, 215)]]
001188.jpe	1	[[(12, 222), (6, 4), (163, 4), (166, 217)]]
001189.jpe	1	[[(62, 197), (58, 63), (159, 63), (158, 197)]]
001190.jpe	1	[[(0, 224), (0, 0), (160, 0), (160, 224)]]
001191.jpe	1	[[(22, 206), (22, 32), (147, 33), (146, 206)]]
001192.jpe	1	[[(15, 206), (15, 18), (146, 19), (153, 205)]]
001193.jpe	1	[[(42, 197), (42, 51), (146, 51), (147, 196)]]
001194.jpe	1	[[(31, 197), (40, 58), (129, 61), (142, 193)]]
001195.jpe	1	[[(25, 190), (26, 94), (94, 94), (94, 190)]]
001196.jpe	1	[[(13, 197), (12, 10), (146, 11), (147, 196)]]
001197.jpe	1	[[(4, 217), (4, 12), (150, 12), (150, 216)]]
001198.jpe	1	[[(72, 135), (70, 30), (146, 30), (146, 134)]]
001199.jpe	1	[[(14, 194), (30, 39), (137, 41), (149, 195)]]
001200.jpe	1	[[(9, 196), (11, 11), (143, 10), (146, 197)]]
001201.jpe	1	[[(5, 206), (13, 27), (138, 27), (144, 205)]]
001202.jpe	1	[[(13, 215), (31, 9), (169, 7), (187, 215)]]
001203.jpe	1	[[(3, 219), (3, 4), (156, 4), (156, 219)]]
001205.jpe	1	[[(73, 191), (75, 66), (162, 66), (165, 191)]]
001206.jpe	1	[[(0, 210), (21, 20), (146, 19), (161, 214)]]
001207.jpe	1	[[(8, 210), (12, 4), (159, 3), (161, 210)]]
001208.jpe	1	[[(10, 205), (14, 16), (145, 18), (154, 203)]]
001209.jpe	1	[[(26, 185), (21, 8), (153, 9), (148, 185)]]
001210.jpe	1	[[(11, 208), (19, 23), (148, 25), (150, 210)]]
001211.jpe	1	[[(28, 201), (27, 55), (134, 55), (133, 201)]]
001212.jpe	1	[[(6, 216), (18, 9), (159, 8), (171, 216)]]
001213.jpe	1	[[(41, 204), (36, 30), (183, 36), (165, 209)]]
001214.jpe	1	[[(9, 217), (16, 10), (160, 10), (167, 220)]]
001215.jpe	1	[[(18, 199), (8, 21), (154, 21), (140, 201)]]
001216.jpe	1	[[(33, 194), (26, 56), (134, 56), (131, 194)]]
001217.jpe	0	[]
001218.jpe	1	[[(33, 199), (33, 73), (124, 73), (124, 199)]]
001219.jpe	1	[[(16, 201), (14, 44), (130, 43), (129, 201)]]
001220.jpe	1	[[(19, 189), (48, 24), (159, 24), (191, 183)]]
001222.jpe	1	[[(7, 221), (15, 25), (149, 25), (154, 219)]]
001223.jpe	1	[[(45, 221), (37, 14), (195, 14), (186, 221)]]
001224.jpe	1	[[(19, 197), (19, 69), (110, 69), (112, 196)]]
001225.jpe	1	[[(10, 218), (9, 17), (149, 15), (158, 212)]]
001226.jpe	1	[[(12, 212), (14, 12), (156, 13), (158, 214)]]
001227.jpe	1	[[(50, 209), (41, 35), (174, 33), (176, 206)]]
001228.jpe	1	[[(11, 209), (9, 7), (153, 7), (154, 207)]]
001229.jpe	1	[[(41, 170), (38, 71), (116, 71), (112, 170)]]
001230.jpe	1	[[(42, 156), (61, 52), (133, 52), (118, 168)]]
001231.jpe	1	[[(30, 148), (41, 52), (106, 53), (105, 148)]]
001232.jpe	1	[[(27, 185), (27, 29), (140, 29), (140, 185)]]
001233.jpe	1	[[(27, 196), (28, 49), (133, 46), (137, 197)]]
001234.jpe	1	[[(30, 193), (31, 41), (141, 42), (140, 194)]]
001235.jpe	1	[[(24, 195), (21, 50), (134, 51), (127, 195)]]
001236.jpe	1	[[(14, 207), (19, 24), (150, 23), (150, 207)]]
001237.jpe	1	[[(16, 211), (15, 5), (161, 3), (166, 209)]]
001238.jpe	1	[[(8, 211), (13, 10), (154, 9), (158, 211)]]
001239.jpe	1	[[(30, 200), (30, 22), (168, 25), (157, 201)]]
001241.jpe	1	[[(51, 139), (51, 42), (121, 42), (120, 139)]]
001242.jpe	1	[[(9, 210), (9, 21), (145, 20), (145, 210)]]
001243.jpe	1	[[(22, 204), (25, 42), (127, 47), (149, 193)]]
001244.jpe	1	[[(22, 204), (21, 26), (155, 29), (148, 206)]]
001240.jpe	1	[[(10, 217), (9, 8), (160, 8), (159, 216)]]
001245.jpe	1	[[(4, 210), (4, 0), (164, 4), (152, 214)]]
001246.jpe	1	[[(16, 220), (18, 24), (161, 21), (161, 223)]]
001247.jpe	1	[[(29, 195), (29, 64), (123, 65), (122, 195)]]
001248.jpe	1	[[(20, 197), (17, 65), (115, 65), (114, 197)]]
001249.jpe	1	[[(31, 210), (30, 67), (134, 67), (134, 210)]]
001250.jpe	1	[[(34, 177), (34, 44), (130, 44), (130, 177)]]
001251.jpe	1	[[(7, 203), (21, 35), (143, 35), (155, 203)]]
001252.jpe	1	[[(24, 191), (24, 37), (134, 37), (135, 190)]]
001253.jpe	1	[[(32, 190), (27, 72), (123, 72), (117, 190)]]
001254.jpe	1	[[(44, 170), (41, 2), (162, 0), (165, 167)]]
001255.jpe	1	[[(18, 134), (33, 42), (98, 42), (120, 132)]]
001256.jpe	1	[[(27, 197), (33, 28), (152, 29), (154, 201)]]
001257.jpe	1	[[(29, 204), (29, 8), (177, 14), (162, 205)]]
001258.jpe	1	[[(20, 200), (18, 18), (158, 18), (147, 203)]]
001259.jpe	1	[[(18, 206), (18, 29), (144, 30), (144, 204)]]
001260.jpe	1	[[(42, 178), (42, 64), (125, 64), (124, 179)]]
001261.jpe	1	[[(48, 187), (45, 89), (120, 88), (120, 187)]]
001262.jpe	1	[[(44, 172), (44, 74), (113, 74), (116, 171)]]
001263.jpe	1	[[(14, 205), (19, 23), (149, 22), (150, 209)]]
001264.jpe	1	[[(66, 157), (52, 12), (175, 10), (165, 159)]]
001265.jpe	1	[[(0, 224), (0, 0), (163, 0), (163, 224)]]
001266.jpe	1	[[(15, 201), (17, 24), (143, 24), (144, 201)]]
001267.jpe	1	[[(26, 205), (27, 60), (133, 60), (132, 208)]]
001268.jpe	1	[[(29, 198), (24, 35), (149, 35), (144, 198)]]
001269.jpe	1	[[(12, 211), (14, 12), (155, 13), (159, 211)]]
001270.jpe	1	[[(77, 135), (76, 32), (150, 31), (151, 134)]]
001271.jpe	1	[[(19, 200), (19, 60), (119, 60), (120, 200)]]
001273.jpe	1	[[(27, 197), (27, 30), (146, 30), (149, 197)]]
001274.jpe	1	[[(4, 164), (21, 62), (97, 61), (111, 163)]]
001275.jpe	1	[[(4, 221), (6, 19), (150, 21), (150, 219)]]
001276.jpe	1	[[(19, 201), (19, 56), (121, 42), (134, 202)]]
001277.jpe	1	[[(13, 207), (14, 61), (119, 61), (119, 207)]]
001278.jpe	1	[[(15, 218), (11, 23), (152, 16), (159, 216)]]
001279.jpe	1	[[(13, 203), (14, 5), (156, 5), (159, 203)]]
001280.jpe	1	[[(34, 206), (37, 65), (136, 63), (138, 206)]]
001282.jpe	1	[[(23, 200), (23, 26), (148, 26), (149, 200)]]
001283.jpe	1	[[(21, 188), (22, 35), (130, 33), (135, 187)]]
001284.jpe	1	[[(8, 213), (9, 15), (151, 16), (153, 213)]]
001285.jpe	1	[[(1, 219), (11, 19), (151, 19), (154, 224)]]
001286.jpe	1	[[(18, 211), (20, 18), (155, 18), (159, 209)]]
001287.jpe	1	[[(10, 221), (7, 7), (166, 9), (159, 221)]]
001288.jpe	1	[[(8, 202), (10, 9), (148, 6), (153, 202)]]
001289.jpe	1	[[(37, 207), (38, 38), (158, 38), (163, 206)]]
001290.jpe	1	[[(54, 155), (56, 10), (160, 10), (160, 155)]]
001291.jpe	1	[[(79, 81), (76, 0), (133, 0), (133, 81)]]
001292.jpe	1	[[(15, 203), (17, 23), (147, 23), (146, 206)]]
001293.jpe	1	[[(10, 206), (9, 14), (146, 15), (146, 203)]]
001296.jpe	1	[[(17, 199), (25, 37), (153, 39), (133, 224)]]
001297.jpe	1	[[(29, 155), (28, 23), (125, 23), (124, 155)]]
001298.jpe	1	[[(31, 189), (21, 22), (159, 22), (144, 189)]]
001299.jpe	1	[[(16, 175), (11, 1), (139, 1), (135, 173)]]
001300.jpe	1	[[(37, 180), (37, 56), (126, 55), (128, 181)]]
001301.jpe	1	[[(2, 222), (3, 2), (155, 6), (161, 218)]]
001302.jpe	1	[[(32, 198), (34, 58), (132, 59), (134, 196)]]
001303.jpe	1	[[(17, 209), (14, 13), (156, 13), (155, 209)]]
001304.jpe	1	[[(13, 213), (16, 17), (154, 17), (157, 212)]]
001305.jpe	1	[[(78, 124), (81, 27), (149, 28), (157, 124)]]
001306.jpe	1	[[(15, 205), (15, 26), (144, 28), (141, 204)]]
001307.jpe	1	[[(11, 211), (13, 14), (151, 14), (156, 208)]]
001308.jpe	1	[[(71, 137), (71, 26), (151, 26), (151, 137)]]
001309.jpe	1	[[(11, 150), (9, 5), (214, 0), (215, 153)]]
001310.jpe	1	[[(11, 215), (7, 7), (160, 7), (159, 215)]]
001311.jpe	1	[[(21, 201), (22, 53), (127, 53), (128, 201)]]
001312.jpe	1	[[(37, 204), (35, 67), (136, 67), (135, 204)]]
001313.jpe	1	[[(3, 224), (8, 14), (153, 14), (162, 224)]]
001314.jpe	1	[[(42, 197), (37, 65), (128, 59), (140, 189)]]
001315.jpe	1	[[(11, 209), (11, 60), (118, 60), (119, 208)]]
001316.jpe	1	[[(32, 196), (33, 69), (123, 69), (123, 196)]]
001317.jpe	1	[[(10, 207), (14, 9), (155, 9), (157, 208)]]
001318.jpe	1	[[(20, 205), (20, 24), (146, 24), (151, 201)]]
001319.jpe	1	[[(78, 137), (78, 40), (148, 40), (148, 137)]]
001320.jpe	1	[[(6, 218), (11, 6), (162, 4), (164, 218)]]
001321.jpe	1	[[(43, 197), (39, 54), (126, 60), (165, 183)]]
001322.jpe	1	[[(56, 176), (50, 54), (141, 51), (142, 175)]]
001323.jpe	1	[[(72, 142), (72, 30), (153, 29), (153, 142)]]
001324.jpe	1	[[(36, 185), (40, 66), (122, 66), (128, 184)]]
001325.jpe	1	[[(18, 211), (18, 21), (154, 19), (158, 210)]]
001326.jpe	1	[[(30, 205), (32, 33), (155, 33), (156, 205)]]
001327.jpe	1	[[(20, 211), (22, 36), (140, 34), (154, 206)]]
001328.jpe	1	[[(7, 209), (8, 7), (156, 7), (155, 211)]]
001329.jpe	1	[[(13, 207), (14, 15), (150, 15), (151, 206)]]
001330.jpe	1	[[(9, 209), (13, 6), (157, 7), (160, 214)]]
001331.jpe	1	[[(23, 199), (23, 47), (134, 47), (132, 199)]]
001332.jpe	1	[[(32, 188), (35, 65), (122, 64), (126, 188)]]
001333.jpe	1	[[(25, 173), (25, 35), (124, 34), (125, 172)]]
001334.jpe	1	[[(50, 177), (50, 83), (117, 83), (117, 176)]]
001335.jpe	1	[[(20, 204), (19, 21), (150, 20), (153, 202)]]
001336.jpe	1	[[(3, 165), (5, 21), (112, 25), (104, 171)]]
001337.jpe	1	[[(24, 200), (25, 37), (141, 38), (141, 199)]]
001338.jpe	1	[[(19, 200), (10, 12), (150, 8), (152, 197)]]
001339.jpe	1	[[(15, 211), (16, 39), (138, 38), (142, 210)]]
001340.jpe	1	[[(12, 220), (14, 24), (153, 23), (157, 220)]]
001341.jpe	1	[[(23, 200), (31, 52), (131, 53), (140, 200)]]
001342.jpe	1	[[(76, 140), (76, 41), (148, 41), (148, 140)]]
001343.jpe	1	[[(22, 195), (36, 52), (131, 52), (144, 194)]]
001344.jpe	1	[[(28, 206), (37, 77), (122, 72), (136, 206)]]
001345.jpe	1	[[(12, 210), (14, 3), (162, 4), (168, 210)]]
001346.jpe	1	[[(11, 172), (4, 2), (131, 3), (126, 172)]]
001347.jpe	1	[[(13, 182), (16, 49), (112, 49), (111, 182)]]
001348.jpe	1	[[(5, 218), (8, 8), (156, 10), (161, 218)]]
001349.jpe	1	[[(34, 209), (36, 74), (126, 70), (138, 205)]]
001350.jpe	1	[[(16, 203), (18, 22), (148, 23), (148, 204)]]
001351.jpe	1	[[(9, 220), (23, 34), (149, 36), (151, 224)]]
001352.jpe	1	[[(10, 208), (12, 20), (143, 24), (144, 201)]]
001353.jpe	1	[[(14, 188), (17, 11), (144, 8), (146, 191)]]
001354.jpe	1	[[(64, 170), (56, 64), (143, 64), (138, 172)]]
001355.jpe	1	[[(36, 220), (29, 11), (193, 11), (182, 220)]]
001356.jpe	1	[[(15, 204), (9, 7), (157, 7), (154, 204)]]
001357.jpe	1	[[(26, 216), (26, 47), (143, 32), (160, 216)]]
001358.jpe	1	[[(78, 150), (80, 52), (149, 53), (150, 151)]]
001359.jpe	1	[[(14, 207), (16, 11), (157, 10), (155, 207)]]
001360.jpe	1	[[(41, 186), (41, 41), (145, 41), (147, 185)]]
001361.jpe	1	[[(35, 118), (36, 48), (133, 49), (132, 118)]]
001362.jpe	1	[[(18, 200), (19, 19), (151, 15), (151, 203)]]
001363.jpe	1	[[(23, 213), (23, 47), (144, 46), (143, 213)]]
001364.jpe	1	[[(19, 217), (19, 23), (155, 21), (161, 214)]]
001365.jpe	1	[[(37, 196), (38, 67), (131, 67), (131, 196)]]
001366.jpe	1	[[(11, 221), (1, 3), (170, 3), (163, 221)]]
001367.jpe	1	[[(16, 213), (25, 7), (168, 9), (168, 214)]]
001368.jpe	1	[[(45, 185), (41, 72), (129, 71), (125, 186)]]
001369.jpe	1	[[(5, 213), (9, 19), (151, 11), (155, 218)]]
001370.jpe	1	[[(17, 205), (19, 46), (133, 46), (133, 206)]]
001371.jpe	1	[[(21, 178), (26, 32), (131, 29), (132, 180)]]
001372.jpe	1	[[(11, 197), (19, 23), (140, 22), (153, 196)]]
001373.jpe	1	[[(27, 197), (27, 63), (122, 60), (127, 196)]]
001374.jpe	1	[[(0, 224), (0, 0), (163, 0), (163, 224)]]
001375.jpe	1	[[(17, 193), (17, 63), (110, 63), (110, 193)]]
001376.jpe	1	[[(1, 221), (14, 6), (159, 4), (169, 221)]]
001377.jpe	1	[[(14, 209), (19, 14), (156, 13), (158, 210)]]
001378.jpe	1	[[(24, 188), (25, 33), (137, 34), (137, 189)]]
001379.jpe	1	[[(35, 168), (35, 39), (129, 40), (127, 167)]]
001380.jpe	1	[[(19, 200), (18, 5), (158, 4), (160, 199)]]
001381.jpe	1	[[(23, 213), (36, 30), (139, 48), (157, 200)]]
001382.jpe	1	[[(28, 183), (36, 45), (131, 45), (134, 185)]]
001383.jpe	1	[[(41, 184), (41, 68), (125, 68), (125, 184)]]
001384.jpe	1	[[(29, 180), (32, 40), (131, 42), (130, 180)]]
001385.jpe	1	[[(21, 191), (26, 26), (144, 26), (143, 195)]]
001386.jpe	1	[[(17, 215), (10, 1), (168, 1), (164, 212)]]
001387.jpe	1	[[(6, 222), (13, 6), (161, 9), (164, 219)]]
001388.jpe	1	[[(26, 192), (24, 35), (138, 35), (138, 192)]]
001389.jpe	1	[[(12, 202), (7, 6), (152, 9), (147, 200)]]
001390.jpe	1	[[(14, 212), (19, 11), (159, 9), (165, 212)]]
001392.jpe	1	[[(5, 219), (4, 6), (158, 5), (159, 218)]]
001393.jpe	1	[[(53, 174), (53, 65), (132, 65), (132, 175)]]
001394.jpe	1	[[(5, 200), (42, 21), (166, 19), (173, 202)]]
001395.jpe	1	[[(20, 187), (36, 47), (132, 51), (127, 195)]]
001396.jpe	1	[[(11, 215), (7, 3), (160, 2), (161, 213)]]
001397.jpe	1	[[(15, 215), (16, 19), (152, 18), (160, 212)]]
001398.jpe	1	[[(34, 198), (36, 55), (138, 55), (138, 199)]]
001399.jpe	1	[[(19, 204), (31, 40), (144, 38), (149, 207)]]
001400.jpe	1	[[(15, 204), (15, 22), (146, 22), (145, 204)]]
001401.jpe	1	[[(9, 222), (9, 53), (127, 48), (134, 219)]]
001402.jpe	1	[[(38, 173), (39, 52), (126, 52), (126, 174)]]
001404.jpe	1	[[(27, 190), (26, 31), (140, 32), (140, 188)]]
001405.jpe	1	[[(14, 206), (15, 60), (119, 59), (122, 206)]]
001407.jpe	1	[[(9, 203), (10, 2), (155, 2), (155, 204)]]
001408.jpe	1	[[(14, 214), (11, 13), (159, 13), (157, 214)]]
001409.jpe	1	[[(4, 216), (9, 15), (149, 18), (149, 218)]]
001410.jpe	1	[[(12, 208), (12, 60), (116, 61), (116, 209)]]
001411.jpe	1	[[(0, 224), (0, 0), (159, 0), (159, 224)]]
001412.jpe	1	[[(27, 215), (27, 70), (136, 71), (131, 217)]]
001413.jpe	1	[[(20, 223), (20, 66), (136, 68), (132, 224)]]
001414.jpe	1	[[(7, 216), (7, 8), (157, 8), (155, 216)]]
001415.jpe	1	[[(7, 216), (11, 9), (152, 11), (158, 213)]]
001416.jpe	1	[[(22, 187), (13, 25), (141, 25), (131, 187)]]
001417.jpe	1	[[(-4, 217), (24, 35), (138, 36), (167, 214)]]
001418.jpe	1	[[(25, 197), (25, 40), (137, 40), (139, 197)]]
001419.jpe	1	[[(17, 200), (21, 24), (146, 25), (146, 200)]]
001420.jpe	1	[[(5, 215), (5, 6), (156, 7), (155, 215)]]
001421.jpe	1	[[(23, 198), (17, 34), (138, 34), (138, 197)]]
001422.jpe	1	[[(46, 185), (46, 66), (133, 66), (132, 185)]]
001423.jpe	1	[[(22, 195), (20, 37), (135, 36), (136, 195)]]
001425.jpe	1	[[(12, 211), (0, 3), (159, 1), (158, 211)]]
001426.jpe	1	[[(27, 195), (35, 63), (125, 63), (130, 195)]]
001427.jpe	1	[[(10, 214), (10, 13), (154, 14), (155, 213)]]
001428.jpe	1	[[(5, 217), (10, 23), (147, 20), (148, 218)]]
001429.jpe	1	[[(35, 196), (36, 58), (134, 58), (137, 196)]]
001430.jpe	1	[[(11, 208), (8, 10), (151, 9), (153, 206)]]
001432.jpe	1	[[(2, 218), (3, 5), (157, 5), (157, 218)]]
001433.jpe	1	[[(19, 197), (32, 32), (141, 29), (163, 196)]]
001434.jpe	1	[[(14, 201), (16, 24), (142, 27), (141, 200)]]
001435.jpe	1	[[(19, 205), (18, 29), (148, 28), (145, 206)]]
001436.jpe	1	[[(38, 177), (40, 23), (151, 22), (154, 175)]]
001437.jpe	1	[[(39, 200), (43, 75), (140, 80), (129, 207)]]
001438.jpe	1	[[(43, 182), (46, 54), (135, 54), (139, 182)]]
001439.jpe	1	[[(22, 179), (32, 43), (126, 43), (137, 178)]]
001440.jpe	1	[[(3, 221), (14, 14), (153, 16), (166, 218)]]
001441.jpe	1	[[(26, 187), (26, 14), (148, 10), (156, 185)]]
001442.jpe	1	[[(29, 220), (34, 49), (153, 51), (155, 220)]]
001443.jpe	1	[[(-2, 194), (29, 48), (129, 48), (155, 194)]]
001444.jpe	1	[[(2, 218), (1, 14), (154, 14), (148, 223)]]
001445.jpe	1	[[(9, 217), (12, 9), (162, 9), (159, 217)]]
001446.jpe	1	[[(22, 209), (17, 34), (148, 33), (144, 206)]]
001447.jpe	1	[[(8, 221), (26, 29), (148, 33), (165, 218)]]
001448.jpe	1	[[(12, 226), (6, 27), (148, 32), (148, 217)]]
001449.jpe	1	[[(5, 207), (19, 17), (151, 14), (159, 213)]]
001450.jpe	1	[[(20, 204), (14, 26), (150, 22), (145, 204)]]
001451.jpe	1	[[(37, 179), (38, 49), (131, 49), (131, 179)]]
001452.jpe	1	[[(49, 164), (48, 70), (116, 69), (116, 164)]]
001453.jpe	1	[[(9, 140), (-5, 7), (209, 21), (170, 140)]]
001454.jpe	1	[[(17, 213), (26, 37), (144, 38), (153, 212)]]
001455.jpe	1	[[(9, 205), (10, 61), (116, 61), (114, 209)]]
